ID,probability
TEST_02855,0.6665649450649439
TEST_02856,0.8510730959954632
TEST_02857,0.6382867424663384
TEST_02858,0.4902477364551428
TEST_02859,0.3097216354384928
TEST_02860,0.3996646008705716
TEST_02861,0.23426126530884675
TEST_02862,0.006419015289399558
TEST_02863,0.00519186922403981
TEST_02864,0.20138688103295432
TEST_02865,0.0008856879106169587
TEST_02866,0.41596113457275374
TEST_02867,0.6293338072528312
TEST_02868,0.002335416533277681
TEST_02869,0.421391678804024
TEST_02870,0.1830684134355698
TEST_02871,0.3587102471796585
TEST_02872,0.29344931045042366
TEST_02873,0.47659568018446585
TEST_02874,0.6243508442477983
TEST_02875,0.39642005939761127
TEST_02876,0.44335691769197
TEST_02877,0.011481213710655578
TEST_02878,0.5367297096019803
TEST_02879,0.38750537509718747
TEST_02880,0.001175115314340172
TEST_02881,0.6699030554925445
TEST_02882,0.7213994658123506
TEST_02883,0.4459056329510399
TEST_02884,0.6452311093509141
TEST_02885,0.005901882240356882
TEST_02886,0.45383066652208687
TEST_02887,0.5178696440713736
TEST_02888,0.5902627051537483
TEST_02889,0.6961460261998098
TEST_02890,0.0015094810087319733
TEST_02891,0.679313866777525
TEST_02892,0.3977056129127493
TEST_02893,0.5802404315407449
TEST_02894,0.4538104203403497
TEST_02895,0.41691867817170847
TEST_02896,0.0031044143561671646
TEST_02897,0.4380051455943389
TEST_02898,0.4212744387031173
TEST_02899,0.22463303420260605
TEST_02900,0.6046096168327676
TEST_02901,0.7498837366019377
TEST_02902,0.1599371151265843
TEST_02903,0.001311732707735636
TEST_02904,0.5096791110158946
TEST_02905,0.5596310801498214
TEST_02906,0.488286387022939
TEST_02907,0.6269466448830607
TEST_02908,0.5849624991179146
TEST_02909,0.003656813367417024
TEST_02910,0.45965134172404315
TEST_02911,0.344474758214684
TEST_02912,0.28432695890872267
TEST_02913,0.003243029159907242
TEST_02914,0.10111908683191678
TEST_02915,0.5495522314173896
TEST_02916,0.5081573912509749
TEST_02917,0.0014177924113678436
TEST_02918,0.009663604872947994
TEST_02919,0.315864054904096
TEST_02920,0.4721724890616742
TEST_02921,0.729586903330562
TEST_02922,0.4908752796534631
TEST_02923,0.5703572567499446
TEST_02924,0.6920728987249195
TEST_02925,0.6492196625515996
TEST_02926,0.011107277803135931
TEST_02927,0.609852533184784
TEST_02928,0.7006945486256073
TEST_02929,0.0024593503103120698
TEST_02930,0.6786048341314465
TEST_02931,0.6614952675014629
TEST_02932,0.5675617403455211
TEST_02933,0.7055790443438847
TEST_02934,0.0075762460629923605
TEST_02935,0.33240512558684354
TEST_02936,0.7420491872721184
TEST_02937,0.35437568134820396
TEST_02938,0.002840361096046869
TEST_02939,0.6909875663718437
TEST_02940,0.7058998194285008
TEST_02941,0.7491498221600013
TEST_02942,0.5610309912914364
TEST_02943,0.003985473646569714
TEST_02944,0.7253044336145815
TEST_02945,0.4623576707548275
TEST_02946,0.6212978994642434
TEST_02947,0.0039677069627549145
TEST_02948,0.6462002799781134
TEST_02949,0.5619670787746214
TEST_02950,0.005099369023933568
TEST_02951,0.004681336361155848
TEST_02952,0.004693901635534888
TEST_02953,0.5931873850104803
TEST_02954,0.19358095501585743
TEST_02955,0.4496025015063403
TEST_02956,0.6028705443834441
TEST_02957,0.11395311950718694
TEST_02958,0.3925309353974986
TEST_02959,0.43730631152835553
TEST_02960,0.7174576136173373
TEST_02961,0.4330401772040972
TEST_02962,0.4716113406856021
TEST_02963,0.7500572248781228
TEST_02964,0.7003834019579226
TEST_02965,0.6456437833796985
TEST_02966,0.6457681343673444
TEST_02967,0.610381826906345
TEST_02968,0.0049156275515728235
TEST_02969,0.3039450793219415
TEST_02970,0.3842026450025362
TEST_02971,0.5850724153534922
TEST_02972,0.5995525269371403
TEST_02973,0.6641782930607183
TEST_02974,0.3292056493820827
TEST_02975,0.5187992599039437
TEST_02976,0.598004876732547
TEST_02977,0.0019309968379313863
TEST_02978,0.5768739831444996
TEST_02979,0.39250105951185726
TEST_02980,0.3784012806764193
TEST_02981,0.6769856837910173
TEST_02982,0.5242449884058359
TEST_02983,0.004339005718426439
TEST_02984,0.4990195228890466
TEST_02985,0.5696230775059639
TEST_02986,0.687069499987817
TEST_02987,0.34146506431014456
TEST_02988,0.0024429485552524997
TEST_02989,0.0036190808795254614
TEST_02990,0.6914674309506994
TEST_02991,0.4475851239967612
TEST_02992,0.5854139011966412
TEST_02993,0.2931689164644699
TEST_02994,0.4216137255578772
TEST_02995,0.7791719786016762
TEST_02996,0.2515084540322805
TEST_02997,0.0012545350598847883
TEST_02998,0.6885584681671202
TEST_02999,0.7739811808234357
TEST_03000,0.48249041171606283
TEST_03001,0.45968257922423306
TEST_03002,0.7776208431305207
TEST_03003,0.6818142549162922
TEST_03004,0.7775218718229134
TEST_03005,0.004473815738706631
TEST_03006,0.5369675862862424
TEST_03007,0.724944158527107
TEST_03008,0.5161343122614226
TEST_03009,0.49465513914688103
TEST_03010,0.3176841108859343
TEST_03011,0.5347975813054966
TEST_03012,0.7009777552263259
TEST_03013,0.7026858186295584
TEST_03014,0.6249655040341674
TEST_03015,0.6824226339410931
TEST_03016,0.5034365143136136
TEST_03017,0.7927212037699055
TEST_03018,0.49594602419772815
TEST_03019,0.33058789260846905
TEST_03020,0.6725947620531286
TEST_03021,0.0025803140916243437
TEST_03022,0.556843387550746
TEST_03023,0.6663354966188444
TEST_03024,0.3008122608630767
TEST_03025,0.5735397136440997
TEST_03026,0.6321140798437532
TEST_03027,0.7323504026072817
TEST_03028,0.6219832833054653
TEST_03029,0.7647216688802584
TEST_03030,0.5378873633992813
TEST_03031,0.5153788778161864
TEST_03032,0.7593579532094403
TEST_03033,0.7112789764372182
TEST_03034,0.4076106946023728
TEST_03035,0.2934909622752524
TEST_03036,0.5401276413189041
TEST_03037,0.5852120420041258
TEST_03038,0.6018987999022426
TEST_03039,0.7516092251505566
TEST_03040,0.5720207666889631
TEST_03041,0.630697720406391
TEST_03042,0.4932017197039702
TEST_03043,0.7667945690298161
TEST_03044,0.002039856178739847
TEST_03045,0.6058954244155532
TEST_03046,0.37629872092130046
TEST_03047,0.36307102178272
TEST_03048,0.034548918910187826
TEST_03049,0.398982407353246
TEST_03050,0.3640352988460771
TEST_03051,0.360980229400382
TEST_03052,0.5795981150283006
TEST_03053,0.7944161449242071
TEST_03054,0.24599789140967074
TEST_03055,0.32240626308791254
TEST_03056,0.002927532978530954
TEST_03057,0.7362805188699593
TEST_03058,0.4006752367402763
TEST_03059,0.7015219909193251
TEST_03060,0.6496741374413643
TEST_03061,0.43344607519612866
TEST_03062,0.0020308589776518557
TEST_03063,0.17292013027115924
TEST_03064,0.10114937129775475
TEST_03065,0.011306903967055996
TEST_03066,0.45238211178549687
TEST_03067,0.5346437832049366
TEST_03068,0.009915952538507836
TEST_03069,0.475724112704405
TEST_03070,0.002123411108516669
TEST_03071,0.4321955562335782
TEST_03072,0.0064926615300513685
TEST_03073,0.4931975513935272
TEST_03074,0.40791507954842315
TEST_03075,0.23838168676359547
TEST_03076,0.3364448946835712
TEST_03077,0.6238347192393483
TEST_03078,0.3744291677901814
TEST_03079,0.7336419570352509
TEST_03080,0.009291918918070413
TEST_03081,0.5957758702828367
TEST_03082,0.7558637989913742
TEST_03083,0.001779065993337095
TEST_03084,0.5478573919416856
TEST_03085,0.6017037531445073
TEST_03086,0.46152411272860644
TEST_03087,0.5004211460875738
TEST_03088,0.6371616245720939
TEST_03089,0.5636752171798456
TEST_03090,0.6041261138065204
TEST_03091,0.004005556711563571
TEST_03092,0.6060506826192528
TEST_03093,0.7002920492445543
TEST_03094,0.6823667088885387
TEST_03095,0.6029863688079711
TEST_03096,0.38873567947237747
TEST_03097,0.23051413525917763
TEST_03098,0.4335385159008926
TEST_03099,0.5740665354926416
TEST_03100,0.0069850490425242395
TEST_03101,0.6054096290287788
TEST_03102,0.23075029085259194
TEST_03103,0.3476625262827708
TEST_03104,0.5855237431229915
TEST_03105,0.6502423844773203
TEST_03106,0.3798124812049089
TEST_03107,0.42697227187954157
TEST_03108,0.5988425019730557
TEST_03109,0.6751755708262531
TEST_03110,0.0021044176900410667
TEST_03111,0.5775959364379181
TEST_03112,0.002611510214163879
TEST_03113,0.5199800233634062
TEST_03114,0.49148838687621144
TEST_03115,0.0010560833479601114
TEST_03116,0.6053031876692399
TEST_03117,0.0028510291974587322
TEST_03118,0.4031260596387678
TEST_03119,0.5992766187082843
TEST_03120,0.4312813495937041
TEST_03121,0.2398637015157593
TEST_03122,0.09738025897045166
TEST_03123,0.3314672344296997
TEST_03124,0.1519867082767159
TEST_03125,0.35767442398032745
TEST_03126,0.6765474308102467
TEST_03127,0.6745464624222168
TEST_03128,0.002119184549756552
TEST_03129,0.2897902276132913
TEST_03130,0.002005053450862452
TEST_03131,0.32201226114620574
TEST_03132,0.001263082699222565
TEST_03133,0.5300501541134932
TEST_03134,0.004973338241580767
TEST_03135,0.48812029194875517
TEST_03136,0.5941298129697837
TEST_03137,0.5487812823422328
TEST_03138,0.20185154664404692
TEST_03139,0.1309610546400838
TEST_03140,0.4810726443656859
TEST_03141,0.7143477400576382
TEST_03142,0.24441144666339612
TEST_03143,0.5656057097623133
TEST_03144,0.36836299989098054
TEST_03145,0.4056799807852121
TEST_03146,0.40619505845988263
TEST_03147,0.005339711950226673
TEST_03148,0.0070989515861793985
TEST_03149,0.5945828447075153
TEST_03150,0.6292225548985751
TEST_03151,0.7673913968920413
TEST_03152,0.24660886683908428
TEST_03153,0.6902370315312889
TEST_03154,0.5514619853550126
TEST_03155,0.3996184001147407
TEST_03156,0.5872168718039456
TEST_03157,0.48182052611515097
TEST_03158,0.5735165301301124
TEST_03159,0.34580883832854936
TEST_03160,0.5007730310387146
TEST_03161,0.005889892716766723
TEST_03162,0.30830625662482336
TEST_03163,0.06311301182944966
TEST_03164,0.0035197441290807465
TEST_03165,0.223834486100815
TEST_03166,0.5969901128939156
TEST_03167,0.5798982800323359
TEST_03168,0.6479102804327654
TEST_03169,0.6926978024291249
TEST_03170,0.7061708825357207
TEST_03171,0.5712841032736172
TEST_03172,0.005039805436446538
TEST_03173,0.6459886701609628
TEST_03174,0.6638946833469568
TEST_03175,0.0024359459236399355
TEST_03176,0.0018720350046667696
TEST_03177,0.6659036391351576
TEST_03178,0.8113955659966625
TEST_03179,0.6019371273308356
TEST_03180,0.004327453231710468
TEST_03181,0.5476192224328236
TEST_03182,0.598883402291829
TEST_03183,0.6141150872317567
TEST_03184,0.0020392183875586043
TEST_03185,0.6748330078700185
TEST_03186,0.44739865350632235
TEST_03187,0.624262809821462
TEST_03188,0.49668085549832863
TEST_03189,0.5509226863914507
TEST_03190,0.521997676429802
TEST_03191,0.49893661865881433
TEST_03192,0.5708062951529784
TEST_03193,0.0011872121694139293
TEST_03194,0.34201569845805874
TEST_03195,0.43255941916904445
TEST_03196,0.6330469031329743
TEST_03197,0.6392796841563224
TEST_03198,0.0010671121981830453
TEST_03199,0.5314348079661754
TEST_03200,0.009029860366835795
TEST_03201,0.6824205314874131
TEST_03202,0.638251486014773
TEST_03203,0.5045943967714985
TEST_03204,0.6788540132550371
TEST_03205,0.5331201674220596
TEST_03206,0.45275094043547437
TEST_03207,0.6315686373411683
TEST_03208,0.7296533865399031
TEST_03209,0.7293733320378509
TEST_03210,0.26419261960652674
TEST_03211,0.37443375980814114
TEST_03212,0.6230437191326225
TEST_03213,0.598066500034927
TEST_03214,0.732980933091664
TEST_03215,0.4661708463309757
TEST_03216,0.0021906139075230386
TEST_03217,0.658587236459797
TEST_03218,0.5039585797780997
TEST_03219,0.5095089608190044
TEST_03220,0.6008074169848278
TEST_03221,0.0019384868223898304
TEST_03222,0.6304172124847878
TEST_03223,0.5752002307822436
TEST_03224,0.488165769546169
TEST_03225,0.6202368488875739
TEST_03226,0.4483619217864098
TEST_03227,0.39333962393395444
TEST_03228,0.536003872816524
TEST_03229,0.11811790732812501
TEST_03230,0.4025641815381713
TEST_03231,0.0033493641835633027
TEST_03232,0.5403360360308651
TEST_03233,0.3638885668501095
TEST_03234,0.24703014105462945
TEST_03235,0.0033780691770527007
TEST_03236,0.7759913328071053
TEST_03237,0.39096955811855366
TEST_03238,0.7395951936486245
TEST_03239,0.6922299010562057
TEST_03240,0.6751020586377807
TEST_03241,0.6403207538805683
TEST_03242,0.2083438030574549
TEST_03243,0.7057317142941666
TEST_03244,0.6350842182398978
TEST_03245,0.5494467869077901
TEST_03246,0.6441407361149799
TEST_03247,0.004778101030169782
TEST_03248,0.631935208977086
TEST_03249,0.343787718991934
TEST_03250,0.5703540510623464
TEST_03251,0.6554992530692348
TEST_03252,0.6679956234701729
TEST_03253,0.7163088919366973
TEST_03254,0.002967976689799085
TEST_03255,0.0031377732906746874
TEST_03256,0.7252001041589282
TEST_03257,0.5597079092488614
TEST_03258,0.5117440695409268
TEST_03259,0.763942676366451
TEST_03260,0.31783465308161873
TEST_03261,0.7081179346781246
TEST_03262,0.6804277245142237
TEST_03263,0.0010751943801783977
TEST_03264,0.4055243853729399
TEST_03265,0.2273924207450644
TEST_03266,0.6487235802274524
TEST_03267,0.671576175806234
TEST_03268,0.70886617836815
TEST_03269,0.5603044309830126
TEST_03270,0.0021975583334366776
TEST_03271,0.004408806331418809
TEST_03272,0.34946953850262197
TEST_03273,0.5131675571347224
TEST_03274,0.6937877465633762
TEST_03275,0.7336959221914834
TEST_03276,0.49730646043999294
TEST_03277,0.17063681491488764
TEST_03278,0.5810617250260189
TEST_03279,0.41596517920799414
TEST_03280,0.6183762115516328
TEST_03281,0.00479877065281407
TEST_03282,0.5169313685839063
TEST_03283,0.4097041653928963
TEST_03284,0.30046280044260293
TEST_03285,0.6823215968269079
TEST_03286,0.6122828480567803
TEST_03287,0.5328521984762847
TEST_03288,0.5514317484916753
TEST_03289,0.5297344419895637
TEST_03290,0.006418128065449152
TEST_03291,0.4129578230026751
TEST_03292,0.6470342660594496
TEST_03293,0.3597930041028132
TEST_03294,0.00506726417542974
TEST_03295,0.6569637437151363
TEST_03296,0.05971933688279599
TEST_03297,0.37742418156499613
TEST_03298,0.3613034352461191
TEST_03299,0.7170266910864507
TEST_03300,0.0018302977465681238
TEST_03301,0.7396235205657058
TEST_03302,0.3832710570326295
TEST_03303,0.00550641499708313
TEST_03304,0.668486055424758
TEST_03305,0.0039378035666341
TEST_03306,0.0017044666758205367
TEST_03307,0.751632163427383
TEST_03308,0.38403807943100304
TEST_03309,0.4725421785940461
TEST_03310,0.5650470828998821
TEST_03311,0.4806071075157392
TEST_03312,0.601916230042134
TEST_03313,0.4386477241779864
TEST_03314,0.5304562705838453
TEST_03315,0.17274337750524962
TEST_03316,0.4535434266179783
TEST_03317,0.7274559216619806
TEST_03318,0.6336488532964557
TEST_03319,0.5459070246717804
TEST_03320,0.7436917196414894
TEST_03321,0.6104405335121383
TEST_03322,0.6399423046551616
TEST_03323,0.19839242048630062
TEST_03324,0.003354442000318754
TEST_03325,0.0031575998422767784
TEST_03326,0.6267981581308567
TEST_03327,0.8168294174641095
TEST_03328,0.7193812843606087
TEST_03329,0.001284257722883481
TEST_03330,0.5046827055432729
TEST_03331,0.41097748859218874
TEST_03332,0.4478741396113715
TEST_03333,0.6691143193153359
TEST_03334,0.4122275590322085
TEST_03335,0.0016229483034794028
TEST_03336,0.21437911746096164
TEST_03337,0.26921608099682326
TEST_03338,0.45020850733722995
TEST_03339,0.6774797252186745
TEST_03340,0.004273613616168386
TEST_03341,0.5705777897388257
TEST_03342,0.42079392462149645
TEST_03343,0.6464065328652655
TEST_03344,0.32344846228463575
TEST_03345,0.4995825529635492
TEST_03346,0.5048382904077791
TEST_03347,0.6654110312671604
TEST_03348,0.002021422734355643
TEST_03349,0.00265215133949623
TEST_03350,0.5329244089354479
TEST_03351,0.6601164835139651
TEST_03352,0.5752713590826641
TEST_03353,0.005741473288002537
TEST_03354,0.003936469187582563
TEST_03355,0.28141569800599775
TEST_03356,0.03248968970327639
TEST_03357,0.6590873586409578
TEST_03358,0.6499734313315616
TEST_03359,0.19051448308225308
TEST_03360,0.6612321834840729
TEST_03361,0.004072980022544087
TEST_03362,0.3994840708159849
TEST_03363,0.0010509218306300383
TEST_03364,0.5931392267682469
TEST_03365,0.7065793066671883
TEST_03366,0.6609672844284057
TEST_03367,0.5281637053127076
TEST_03368,0.6452668494289391
TEST_03369,0.47645952801797503
TEST_03370,0.43031745420357204
TEST_03371,0.0015141888303197078
TEST_03372,0.7034569833858977
TEST_03373,0.4260924793251493
TEST_03374,0.4841364970719664
TEST_03375,0.42535588422305515
TEST_03376,0.25939800127964646
TEST_03377,0.4879103241907328
TEST_03378,0.650893790588825
TEST_03379,0.005850496656815368
TEST_03380,0.6576134859722648
TEST_03381,0.6402060777157625
TEST_03382,0.619791522589806
TEST_03383,0.0010161251123713799
TEST_03384,0.6541257399374185
TEST_03385,0.33841598166827697
TEST_03386,0.3729292370120025
TEST_03387,0.45764448673230906
TEST_03388,0.6622585749572709
TEST_03389,0.005341594610756148
TEST_03390,0.7486051711399129
TEST_03391,0.3026644387745596
TEST_03392,0.3882737617830732
TEST_03393,0.7075508420985934
TEST_03394,0.004579699752952488
TEST_03395,0.407699913852194
TEST_03396,0.5478340530101494
TEST_03397,0.005775225170188388
TEST_03398,0.7387417357463264
TEST_03399,0.602827104816033
TEST_03400,0.4011376430609732
TEST_03401,0.0038837322368432316
TEST_03402,0.44967530256624033
TEST_03403,0.0051275633563883614
TEST_03404,0.6331182479623234
TEST_03405,0.5692933717883855
TEST_03406,0.7415243873324018
TEST_03407,0.69497519611418
TEST_03408,0.595120895363802
TEST_03409,0.3590050123321201
TEST_03410,0.7539076966929692
TEST_03411,0.06256950459062408
TEST_03412,0.0040307306415608415
TEST_03413,0.6399447779506916
TEST_03414,0.6487913175802125
TEST_03415,0.5672259317565082
TEST_03416,0.22421357108184445
TEST_03417,0.5111269639304744
TEST_03418,0.7582693564936797
TEST_03419,0.11621815928755885
TEST_03420,0.6232460569750887
TEST_03421,0.0021778551683641124
TEST_03422,0.34008638242103967
TEST_03423,0.4847559135868986
TEST_03424,0.04083360947678272
TEST_03425,0.10360250910814435
TEST_03426,0.0013801981739546994
TEST_03427,0.721795120946719
TEST_03428,0.7150798116739138
TEST_03429,0.538151068212078
TEST_03430,0.002605752808803473
TEST_03431,0.004173816870576875
TEST_03432,0.5836437189368251
TEST_03433,0.43342475995301055
TEST_03434,0.7953134655420707
TEST_03435,0.25096302299446616
TEST_03436,0.6969849773252341
TEST_03437,0.6330312335405507
TEST_03438,0.6669835109059812
TEST_03439,0.5981500421191245
TEST_03440,0.6396345379208651
TEST_03441,0.679878377353574
TEST_03442,0.48270031489874327
TEST_03443,0.7491541029586193
TEST_03444,0.6888206933807051
TEST_03445,0.5268047920452995
TEST_03446,0.13447020397396664
TEST_03447,0.5567718182871338
TEST_03448,0.47155599680490784
TEST_03449,0.5435224245061594
TEST_03450,0.5601928402172542
TEST_03451,0.005841028348255726
TEST_03452,0.7305907100311104
TEST_03453,0.48071622070197645
TEST_03454,0.32414701872633495
TEST_03455,0.6773863379511051
TEST_03456,0.006172489660632408
TEST_03457,0.7205831950844384
TEST_03458,0.6141907046921529
TEST_03459,0.48959967711183366
TEST_03460,0.6840154792922452
TEST_03461,0.7054845336538587
TEST_03462,0.5899622479066835
TEST_03463,0.5469508777229292
TEST_03464,0.6803090390411654
TEST_03465,0.0023369475702560184
TEST_03466,0.6006572152270265
TEST_03467,0.0017580134913658034
TEST_03468,0.6232665809729149
TEST_03469,0.6589132049465224
TEST_03470,0.5924313433027618
TEST_03471,0.5933383810068569
TEST_03472,0.5869184868459167
TEST_03473,0.33471691393415065
TEST_03474,0.34804462741732345
TEST_03475,0.005387133338562143
TEST_03476,0.30553643440775335
TEST_03477,0.6320727485653369
TEST_03478,0.5046407877311362
TEST_03479,0.002009473279775927
TEST_03480,0.5487870016725412
TEST_03481,0.108523200199614
TEST_03482,0.6340403663311646
TEST_03483,0.6781921429699808
TEST_03484,0.00120814282004972
TEST_03485,0.41101370931973585
TEST_03486,0.7170547820161666
TEST_03487,0.10142513364285062
TEST_03488,0.751773728515983
TEST_03489,0.6789883193185543
TEST_03490,0.6624211315498092
TEST_03491,0.004609998883068618
TEST_03492,0.5462897702247042
TEST_03493,0.5418391428242593
TEST_03494,0.6001934436656715
TEST_03495,0.5192867029764761
TEST_03496,0.4173690470805129
TEST_03497,0.2998839749131408
TEST_03498,0.7255644991280827
TEST_03499,0.6588014056861137
TEST_03500,0.7291667035393412
TEST_03501,0.0034477268207241557
TEST_03502,0.0058623564293653375
TEST_03503,0.6339607095641863
TEST_03504,0.5450003593155038
TEST_03505,0.5861432864809946
TEST_03506,0.7045264045507181
TEST_03507,0.468271130767899
TEST_03508,0.6718960932729963
TEST_03509,0.37699110680325615
TEST_03510,0.7488027270133824
TEST_03511,0.6895059324910522
TEST_03512,0.0010518514616418683
TEST_03513,0.49031182045845806
TEST_03514,0.002580593446238919
TEST_03515,0.5824971317841159
TEST_03516,0.682456928066481
TEST_03517,0.140237153155608
TEST_03518,0.7581897198652512
TEST_03519,0.5778395473830885
TEST_03520,0.5245747964971279
TEST_03521,0.3685785864095948
TEST_03522,0.5077502853090705
TEST_03523,0.7509878290151691
TEST_03524,0.7805319979773946
TEST_03525,0.6018450959239554
TEST_03526,0.006583754639590636
TEST_03527,0.4798831668176278
TEST_03528,0.5805317066159565
TEST_03529,0.0020053652168421955
TEST_03530,0.6687197329557516
TEST_03531,0.7543398701257068
TEST_03532,0.5375552024015158
TEST_03533,0.32964826516533396
TEST_03534,0.6470316219413381
TEST_03535,0.0031972817546208044
TEST_03536,0.6648457777936992
TEST_03537,0.005292788718926546
TEST_03538,0.3778501581440371
TEST_03539,0.0015842615965244787
TEST_03540,0.7523790360641662
TEST_03541,0.0018862311133487947
TEST_03542,0.46960218759242633
TEST_03543,0.6644963637599252
TEST_03544,0.4483695740514348
TEST_03545,0.18001436222410758
TEST_03546,0.2945710300603948
TEST_03547,0.7319104717004442
TEST_03548,0.6736310652361093
TEST_03549,0.6434116340518043
TEST_03550,0.6392254754846869
TEST_03551,0.43169550639172594
TEST_03552,0.5325968529182343
TEST_03553,0.6201372835483322
TEST_03554,0.45148603326521575
TEST_03555,0.7974827084870196
TEST_03556,0.39481047990789203
TEST_03557,0.19866443396449157
TEST_03558,0.6038630575067397
TEST_03559,0.20616559591437517
TEST_03560,0.5440579768985396
TEST_03561,0.42438299515087535
TEST_03562,0.6979904259022196
TEST_03563,0.0016044866997519604
TEST_03564,0.5736758804637284
TEST_03565,0.22812754249067468
TEST_03566,0.5508553447912365
TEST_03567,0.004028209084178472
TEST_03568,0.569774892099866
TEST_03569,0.5296665476975896
TEST_03570,0.005459465244242611
TEST_03571,0.6293517702368284
TEST_03572,0.0017587971363551157
TEST_03573,0.49813284969279487
TEST_03574,0.6099115424494338
TEST_03575,0.42613746651573225
TEST_03576,0.7957565957429685
TEST_03577,0.001392548655987351
TEST_03578,0.12404323229053034
TEST_03579,0.5228215442444601
TEST_03580,0.047671969572204
TEST_03581,0.6849450236008336
TEST_03582,0.6787168460855721
TEST_03583,0.626096926442533
TEST_03584,0.40881375570609363
TEST_03585,0.14379677192506557
TEST_03586,0.790658995042372
TEST_03587,0.6445219977580036
TEST_03588,0.6865088018301406
TEST_03589,0.7118766011868083
TEST_03590,0.0038551716491395886
TEST_03591,0.7176665884500686
TEST_03592,0.6917218201004427
TEST_03593,0.6687028617710724
TEST_03594,0.7595317868427736
TEST_03595,0.5946237306271832
TEST_03596,0.2609186061964767
TEST_03597,0.1290507230623732
TEST_03598,0.5198680652919294
TEST_03599,0.31154696060769843
TEST_03600,0.6680608531062977
TEST_03601,0.01079726463345187
TEST_03602,0.5790967153888178
TEST_03603,0.0016407780257618164
TEST_03604,0.36036227484738154
TEST_03605,0.4068895318660617
TEST_03606,0.5184141826232876
TEST_03607,0.1376705320867052
TEST_03608,0.0022638056244571655
TEST_03609,0.5558799277584883
TEST_03610,0.6412034442839712
TEST_03611,0.7036428809080043
TEST_03612,0.3661895471442086
TEST_03613,0.3864811486977445
TEST_03614,0.5973566638126416
TEST_03615,0.4406123969785251
TEST_03616,0.0032765809716370498
TEST_03617,0.43031873859209757
TEST_03618,0.7837248250429468
TEST_03619,0.37819265020182474
TEST_03620,0.002426965684660739
TEST_03621,0.3862385292631581
TEST_03622,0.6552059539069002
TEST_03623,0.6494242833218162
TEST_03624,0.7516023847727353
TEST_03625,0.6875697076720918
TEST_03626,0.0054165931148312104
TEST_03627,0.39645378588069863
TEST_03628,0.5278225144829763
TEST_03629,0.4825975925799926
TEST_03630,0.6994594153001245
TEST_03631,0.48535331185816005
TEST_03632,0.5853447784968213
TEST_03633,0.6371616172336128
TEST_03634,0.538727247361745
TEST_03635,0.6869444967794777
TEST_03636,0.003960571588208976
TEST_03637,0.45464950127142056
TEST_03638,0.42643094452331565
TEST_03639,0.4280780705593151
TEST_03640,0.22791435527864612
TEST_03641,0.4095386999312409
TEST_03642,0.5878117942169662
TEST_03643,0.48584802665358595
TEST_03644,0.4445341276959933
TEST_03645,0.0020222159209913144
TEST_03646,0.37986795527146794
TEST_03647,0.7890458785267395
TEST_03648,0.6449130561984208
TEST_03649,0.005690697176547137
TEST_03650,0.6567932435765431
TEST_03651,0.002030045546541163
TEST_03652,0.001331962281974681
TEST_03653,0.8037980231047243
TEST_03654,0.6075211780669044
TEST_03655,0.6408348897236076
TEST_03656,0.06451694828353187
TEST_03657,0.44140361675146633
TEST_03658,0.3925806752801346
TEST_03659,0.7090388081165462
TEST_03660,0.5334748965248256
TEST_03661,0.5921912620239255
TEST_03662,0.4591443726146861
TEST_03663,0.4687478135024992
TEST_03664,0.5728024931246484
TEST_03665,0.0018097036233898243
TEST_03666,0.7234106520896041
TEST_03667,0.16657372135860937
TEST_03668,0.49277968030291347
TEST_03669,0.2918304029616132
TEST_03670,0.127138037405256
TEST_03671,0.004630689667460956
TEST_03672,0.5613429674046428
TEST_03673,0.43309755602346384
TEST_03674,0.002274074653367474
TEST_03675,0.7011862133573405
TEST_03676,0.002442665168335544
TEST_03677,0.5319424506294367
TEST_03678,0.1364573294901208
TEST_03679,0.5875814560745269
TEST_03680,0.21790892977409848
TEST_03681,0.35419955209756604
TEST_03682,0.4181530925559561
TEST_03683,0.7311408238399895
TEST_03684,0.31592986892078345
TEST_03685,0.28232192076747775
TEST_03686,0.5772269306982243
TEST_03687,0.3753258201971063
TEST_03688,0.5312850917181812
TEST_03689,0.5663054173318696
TEST_03690,0.0014125938495877413
TEST_03691,0.508807024363634
TEST_03692,0.27604597865760416
TEST_03693,0.7228353726827608
TEST_03694,0.8012951415967842
TEST_03695,0.6027560989423686
TEST_03696,0.626233249141277
TEST_03697,0.7365214415076857
TEST_03698,0.5024677582042503
TEST_03699,0.5442817255257881
TEST_03700,0.5601401794999089
TEST_03701,0.45249549632154107
TEST_03702,0.5755954201384674
TEST_03703,0.691469455743294
TEST_03704,0.6095801481697252
TEST_03705,0.48295943800356184
TEST_03706,0.4630326923520099
TEST_03707,0.5616880187085881
TEST_03708,0.44999373779337265
TEST_03709,0.5685227572837479
TEST_03710,0.0031833851945372404
TEST_03711,0.40334864432180373
TEST_03712,0.5876914994343788
TEST_03713,0.5328998677193945
TEST_03714,0.0029022556429859877
TEST_03715,0.0028818728620079686
TEST_03716,0.7064979754695572
TEST_03717,0.0019911095003273356
TEST_03718,0.5862064670339701
TEST_03719,0.003380694931142229
TEST_03720,0.5979844669362926
TEST_03721,0.4668988651183416
TEST_03722,0.0019717414567140177
TEST_03723,0.6887945668392146
TEST_03724,0.4519842348727054
TEST_03725,0.5472634213981812
TEST_03726,0.6285861931466227
TEST_03727,0.5301341411740652
TEST_03728,0.005059053309802905
