ID,probability
TEST_19162,0.6209689488368025
TEST_19163,0.5925498302163918
TEST_19164,0.6952182159217569
TEST_19165,0.3216921364067699
TEST_19166,0.46220608355033777
TEST_19167,0.0007714286726792016
TEST_19168,0.12714816802084886
TEST_19169,0.5769715231059445
TEST_19170,0.7297212334626224
TEST_19171,0.4846955109243461
TEST_19172,0.7039618076247367
TEST_19173,0.3724616018224063
TEST_19174,0.722824881619918
TEST_19175,0.6243439784934595
TEST_19176,0.1712799691492088
TEST_19177,0.19550014906041063
TEST_19178,0.0013250595752307295
TEST_19179,0.3371812432683329
TEST_19180,0.224328910504851
TEST_19181,0.3138637237388829
TEST_19182,0.7354577518762333
TEST_19183,0.3590855645294678
TEST_19184,0.18779193576043604
TEST_19185,0.6012346041491898
TEST_19186,0.003854667464016911
TEST_19187,0.5608061035704524
TEST_19188,0.4547817942237279
TEST_19189,0.3176613757707457
TEST_19190,0.4027334239962889
TEST_19191,0.5366755888683173
TEST_19192,0.4568055839903418
TEST_19193,0.0019538522250867343
TEST_19194,0.40508847907232964
TEST_19195,0.7287537248417466
TEST_19196,0.6146173014805372
TEST_19197,0.689471948335132
TEST_19198,0.5023498326827028
TEST_19199,0.7224629698629003
TEST_19200,0.7135378930079671
TEST_19201,0.007019998203999634
TEST_19202,0.5992916154054091
TEST_19203,0.49099662401547184
TEST_19204,0.7287230384953881
TEST_19205,0.5422719832985202
TEST_19206,0.5201658430168992
TEST_19207,0.5633172924428381
TEST_19208,0.37082663787411685
TEST_19209,0.2891155359863006
TEST_19210,0.5687523632482124
TEST_19211,0.5620925331563956
TEST_19212,0.7060152641416967
TEST_19213,0.442172111556952
TEST_19214,0.37820590219603895
TEST_19215,0.49303773353491953
TEST_19216,0.3573877293818225
TEST_19217,0.33889776798719584
TEST_19218,0.2965092218863557
TEST_19219,0.561124821720064
TEST_19220,0.06560286476598368
TEST_19221,0.006618998627070868
TEST_19222,0.14296689660431974
TEST_19223,0.4762461168873159
TEST_19224,0.725069913344423
TEST_19225,0.002072670031850003
TEST_19226,0.43632758181096953
TEST_19227,0.5457170706818851
TEST_19228,0.552087378053778
TEST_19229,0.2371089250930793
TEST_19230,0.007099521342866615
TEST_19231,0.6156225831117499
TEST_19232,0.5656026540743091
TEST_19233,0.4431226470912161
TEST_19234,0.6394802973137735
TEST_19235,0.6004875240962096
TEST_19236,0.5208197296144753
TEST_19237,0.4707434503861096
TEST_19238,0.397515067726585
TEST_19239,0.43522583792182257
TEST_19240,0.5887742349827606
TEST_19241,0.798752469675079
TEST_19242,0.37307313934788355
TEST_19243,0.37437262337340255
TEST_19244,0.4319463581335519
TEST_19245,0.5950432067213868
TEST_19246,0.00520765192729677
TEST_19247,0.33857650021819946
TEST_19248,0.42817515894915087
TEST_19249,0.6360869222824916
TEST_19250,0.615085096069419
TEST_19251,0.44449691365818317
TEST_19252,0.5965035571954086
TEST_19253,0.4552058302385052
TEST_19254,0.43547424535788737
TEST_19255,0.00438372418739852
TEST_19256,0.7348717558936537
TEST_19257,0.16854470111369302
TEST_19258,0.6211342499416308
TEST_19259,0.7402269971327244
TEST_19260,0.5457786793326569
TEST_19261,0.5174539471803229
TEST_19262,0.22312346451589957
TEST_19263,0.3733125447960405
TEST_19264,0.3837804059730927
TEST_19265,0.5602900654285812
TEST_19266,0.47867742996354484
TEST_19267,0.3591087458089925
TEST_19268,0.0060988164438762
TEST_19269,0.6938180708934232
TEST_19270,0.5409610039310317
TEST_19271,0.542920068968125
TEST_19272,0.5943146891321609
TEST_19273,0.5515053903862687
TEST_19274,0.648392830062492
TEST_19275,0.5273851648315236
TEST_19276,0.6518352046935927
TEST_19277,0.5994785322006648
TEST_19278,0.6898302726859162
TEST_19279,0.3694768667624146
TEST_19280,0.0013876344967981
TEST_19281,0.6607578794829702
TEST_19282,0.6708357379015177
TEST_19283,0.5017455912097417
TEST_19284,0.708757475999961
TEST_19285,0.001251109762631408
TEST_19286,0.5094340911547015
TEST_19287,0.2050277706862836
TEST_19288,0.19589622636781057
TEST_19289,0.7229107356095839
TEST_19290,0.6418153976145046
TEST_19291,0.7172954019069833
TEST_19292,0.5986864647233403
TEST_19293,0.006174735284567662
TEST_19294,0.3798973883639995
TEST_19295,0.6246573369285108
TEST_19296,0.4769578987455881
TEST_19297,0.4660549229802098
TEST_19298,0.5674794866551715
TEST_19299,0.5181254540863092
TEST_19300,0.5462573782712992
TEST_19301,0.5522964679305409
TEST_19302,0.2269624266019016
TEST_19303,0.6003832337132032
TEST_19304,0.521737002300368
TEST_19305,0.712461479987686
TEST_19306,0.5402751653897981
TEST_19307,0.3755669704025768
TEST_19308,0.4636495151010485
TEST_19309,0.2937792033580094
TEST_19310,0.6097151813480786
TEST_19311,0.4821060060080267
TEST_19312,0.4389211090460609
TEST_19313,0.544785871352976
TEST_19314,0.536375708359554
TEST_19315,0.4433619371158469
TEST_19316,0.004775532060604003
TEST_19317,0.24699480557770306
TEST_19318,0.5741905120900493
TEST_19319,0.12032424133753536
TEST_19320,0.5800007595020843
TEST_19321,0.32612800833617966
TEST_19322,0.6330735708929471
TEST_19323,0.7283324147141171
TEST_19324,0.07083025774428282
TEST_19325,0.3555483542972426
TEST_19326,0.005999169982806437
TEST_19327,0.5241720588011276
TEST_19328,0.5579834907754762
TEST_19329,0.701415439239289
TEST_19330,0.17494360983601603
TEST_19331,0.6982249520311055
TEST_19332,0.3090094271778792
TEST_19333,0.7108082078412572
TEST_19334,0.00202933526426207
TEST_19335,0.63544276382052
TEST_19336,0.6060908742195339
TEST_19337,0.3370653358506581
TEST_19338,0.5486804125417271
TEST_19339,0.6844080810479831
TEST_19340,0.752054600269375
TEST_19341,0.0017294859807554176
TEST_19342,0.48572427544377944
TEST_19343,0.8121098694382878
TEST_19344,0.609367127907719
TEST_19345,0.18755819503948667
TEST_19346,0.6847633087297247
TEST_19347,0.751803476254447
TEST_19348,0.4671768539809558
TEST_19349,0.5933969905733146
TEST_19350,0.5713951083433498
TEST_19351,0.6228977715595827
TEST_19352,0.1541451760059856
TEST_19353,0.33218994192858264
TEST_19354,0.6475375361955855
TEST_19355,0.4246372898054254
TEST_19356,0.7355064461020524
TEST_19357,0.7574563894376365
TEST_19358,0.5297685998469626
TEST_19359,0.5949503150344043
TEST_19360,0.42720907269065744
TEST_19361,0.6221787094315923
TEST_19362,0.601329579016746
TEST_19363,0.004834568530671335
TEST_19364,0.006810990976204438
TEST_19365,0.7178594060695129
TEST_19366,0.7384249236370684
TEST_19367,0.6489412457982312
TEST_19368,0.3088980819556227
TEST_19369,0.7420554604398675
TEST_19370,0.005567400748102807
TEST_19371,0.6022396761542322
TEST_19372,0.36403033036932236
TEST_19373,0.6432954755213474
TEST_19374,0.5150851638071802
TEST_19375,0.7081534176393302
TEST_19376,0.6191076520522445
TEST_19377,0.7016965017563855
TEST_19378,0.3028183131380403
TEST_19379,0.5361046973284467
TEST_19380,0.6221558259704658
TEST_19381,0.7470608026502494
TEST_19382,0.5799704515175833
TEST_19383,0.4779413499757349
TEST_19384,0.5281302726331188
TEST_19385,0.5707833242424183
TEST_19386,0.4678609546667272
TEST_19387,0.0012098420677209899
TEST_19388,0.42871486187896934
TEST_19389,0.5780079624709161
TEST_19390,0.33162159070074815
TEST_19391,0.7168436292055855
TEST_19392,0.5715253287217164
TEST_19393,0.29606936979440346
TEST_19394,0.23615187806782104
TEST_19395,0.0023803083820108824
TEST_19396,0.35926182874316753
TEST_19397,0.16834306716369213
TEST_19398,0.6327800741474084
TEST_19399,0.5701696888112643
TEST_19400,0.6000295554843923
TEST_19401,0.0036306692680472138
TEST_19402,0.6036984857563511
TEST_19403,0.6534770070996205
TEST_19404,0.44879904766962075
TEST_19405,0.43897461854685993
TEST_19406,0.31389247381368823
TEST_19407,0.6908072840964331
TEST_19408,0.7117323717145568
TEST_19409,0.5125567222283582
TEST_19410,0.13161791958921543
TEST_19411,0.004963496546984505
TEST_19412,0.3309100600521281
TEST_19413,0.32336279854639266
TEST_19414,0.46195597180454684
TEST_19415,0.6518181067004459
TEST_19416,0.7176565085818012
TEST_19417,0.7388947631527286
TEST_19418,0.6121244492268357
TEST_19419,0.001457078554940045
TEST_19420,0.5492530950438715
TEST_19421,0.2936544886724778
TEST_19422,0.5486861120205994
TEST_19423,0.30594224713417645
TEST_19424,0.46065559846438225
TEST_19425,0.4715628812596351
TEST_19426,0.6195159802529617
TEST_19427,0.12095806857076168
TEST_19428,0.6966363921908243
TEST_19429,0.3997736474099733
TEST_19430,0.2959428961351693
TEST_19431,0.5593164707507907
TEST_19432,0.37604488209579373
TEST_19433,0.5901174217292819
TEST_19434,0.0028686006189447798
TEST_19435,0.4327999335450019
TEST_19436,0.18417562063037646
TEST_19437,0.5559089833430668
TEST_19438,0.5324733521612652
TEST_19439,0.002086468190674452
TEST_19440,0.15724860538520147
TEST_19441,0.2640692300878754
TEST_19442,0.6644949589406003
TEST_19443,0.6928908264419379
TEST_19444,0.5205638351184223
TEST_19445,0.004098941751156585
TEST_19446,0.002729887577064556
TEST_19447,0.7628100707397094
TEST_19448,0.7607493494111168
TEST_19449,0.6637362144421421
TEST_19450,0.0019262621154752663
TEST_19451,0.5049810788056145
TEST_19452,0.005521024089215902
TEST_19453,0.36071787154834645
TEST_19454,0.4186110710870302
TEST_19455,0.4409445604270911
TEST_19456,0.022667758945385492
TEST_19457,0.0027404490760209294
TEST_19458,0.6512609219380485
TEST_19459,0.49447139540688767
TEST_19460,0.3877030770839459
TEST_19461,0.47346945451767775
TEST_19462,0.732229197497165
TEST_19463,0.5878902780154837
TEST_19464,0.37217964413058763
TEST_19465,0.6973152384146738
TEST_19466,0.32658794426761006
TEST_19467,0.6760169962455883
TEST_19468,0.003172115836361756
TEST_19469,0.6951978261905107
TEST_19470,0.4161576084418696
TEST_19471,0.003300077931185316
TEST_19472,0.47880367278930586
TEST_19473,0.6866055957283225
TEST_19474,0.0016664423179561145
TEST_19475,0.5178214478095106
TEST_19476,0.5839913238458753
TEST_19477,0.3651329243757958
TEST_19478,0.6046543294445138
TEST_19479,0.4475062597937024
TEST_19480,0.3654656591506557
TEST_19481,0.6249588173118588
TEST_19482,0.4836309147515445
TEST_19483,0.5794171943785603
TEST_19484,0.5564983631143654
TEST_19485,0.0015772687594621092
TEST_19486,0.539277316566542
TEST_19487,0.6561251996145006
TEST_19488,0.6917478845835217
TEST_19489,0.7827039104993977
TEST_19490,0.3541972598995597
TEST_19491,0.4757696986856549
TEST_19492,0.6898010356903396
TEST_19493,0.0032429543490435355
TEST_19494,0.08838584027777904
TEST_19495,0.6959398913350963
TEST_19496,0.4326505933013002
TEST_19497,0.6361133404682173
TEST_19498,0.507619554937685
TEST_19499,0.6354430224812124
TEST_19500,0.5450422258550749
TEST_19501,0.6943481383668556
TEST_19502,0.6685186454968564
TEST_19503,0.5024832155485034
TEST_19504,0.5147959858906329
TEST_19505,0.28266504328784414
TEST_19506,0.6453727114872662
TEST_19507,0.4033549067637289
TEST_19508,0.46596639419579483
TEST_19509,0.6386757171693992
TEST_19510,0.6346330795159221
TEST_19511,0.5346354396426232
TEST_19512,0.6501287731710275
TEST_19513,0.23086349117104077
TEST_19514,0.32377349136023226
TEST_19515,0.6410544533029605
TEST_19516,0.7830808804197956
TEST_19517,0.59829802019625
TEST_19518,0.6987805431952708
TEST_19519,0.45128557765732563
TEST_19520,0.06723168274694505
TEST_19521,0.4717247659344663
TEST_19522,0.5840590877671445
TEST_19523,0.5506151831862016
TEST_19524,0.00850795259376337
TEST_19525,0.6972235246977327
TEST_19526,0.47252940350002265
TEST_19527,0.0014325191695612736
TEST_19528,0.5298326188606035
TEST_19529,0.48706958297590275
TEST_19530,0.40530120155711513
TEST_19531,0.004645345361462222
TEST_19532,0.41214395795843856
TEST_19533,0.38846026721370175
TEST_19534,0.15502540798177852
TEST_19535,0.3104094591174145
TEST_19536,0.5243039500411638
TEST_19537,0.5123625412241624
TEST_19538,0.7468752155316134
TEST_19539,0.5527496952224362
TEST_19540,0.47686002199466637
TEST_19541,0.531202632522564
TEST_19542,0.006095646574545947
TEST_19543,0.5701447565484495
TEST_19544,0.5875781230541703
TEST_19545,0.7005806315155054
TEST_19546,0.3101940016788238
TEST_19547,0.541783012176753
TEST_19548,0.4386603407923301
TEST_19549,0.7261352192304422
TEST_19550,0.3931170385306852
TEST_19551,0.7023779824038725
TEST_19552,0.48166520969144805
TEST_19553,0.4001736979209139
TEST_19554,0.0019342425506993597
TEST_19555,0.5663079960812469
TEST_19556,0.7213411999461299
TEST_19557,0.7069304128357102
TEST_19558,0.6133924757290875
TEST_19559,0.5721201277711588
TEST_19560,0.4841982732364542
TEST_19561,0.5528675501944269
TEST_19562,0.5083792544106065
TEST_19563,0.518714757669197
TEST_19564,0.002039221028388899
TEST_19565,0.6627111643140339
TEST_19566,0.7898837820335828
TEST_19567,0.4954630923662438
TEST_19568,0.5231185998360709
TEST_19569,0.5674570784107321
TEST_19570,0.37189834497256485
TEST_19571,0.4929152473730226
TEST_19572,0.5892915831207762
TEST_19573,0.2349641659691807
TEST_19574,0.144367802980401
TEST_19575,0.008703131408926791
TEST_19576,0.004954540065046412
TEST_19577,0.4341869791680589
TEST_19578,0.46929009763323776
TEST_19579,0.5459636955566803
TEST_19580,0.09115966759459629
TEST_19581,0.6478092714542122
TEST_19582,0.40595516653319474
TEST_19583,0.6420343569241919
TEST_19584,0.632839759305823
TEST_19585,0.5464025853099737
TEST_19586,0.7443726115023914
TEST_19587,0.0011572662871362923
TEST_19588,0.6318185099784042
TEST_19589,0.3746560715094668
TEST_19590,0.002347034581833589
TEST_19591,0.5480720123076024
TEST_19592,0.6514923296224217
TEST_19593,0.5366416271994822
TEST_19594,0.6266922905862488
TEST_19595,0.40460954489918066
TEST_19596,0.6082764555144464
TEST_19597,0.6827755234526697
TEST_19598,0.6879405145061943
TEST_19599,0.5135788934499635
TEST_19600,0.4356497922177741
TEST_19601,0.35640732351877136
TEST_19602,0.0570744642368695
TEST_19603,0.629490503225901
TEST_19604,0.4696005867036959
TEST_19605,0.6750796081412107
TEST_19606,0.6119492167018454
TEST_19607,0.6971705467631184
TEST_19608,0.627646438407109
TEST_19609,0.5465700289459076
TEST_19610,0.36802063387710576
TEST_19611,0.0026520828497516623
TEST_19612,0.6755048490397819
TEST_19613,0.5566453499676773
TEST_19614,0.6496132008326134
TEST_19615,0.37507707480361197
TEST_19616,0.596923234227465
TEST_19617,0.00625787830557039
TEST_19618,0.45951386055387455
TEST_19619,0.11987962512948543
TEST_19620,0.6326104427800894
TEST_19621,0.5904976696639405
TEST_19622,0.6483852147323602
TEST_19623,0.4545997198114845
TEST_19624,0.6711147807212231
TEST_19625,0.5456270863039092
TEST_19626,0.005466989625577569
TEST_19627,0.6214266947567075
TEST_19628,0.4945834533082619
TEST_19629,0.7400465338317642
TEST_19630,0.530142281045193
TEST_19631,0.002358464680724777
TEST_19632,0.33691552754445714
TEST_19633,0.8022767046928594
TEST_19634,0.004337332711393216
TEST_19635,0.5302986508444796
TEST_19636,0.5436222342022407
TEST_19637,0.002706882875492497
TEST_19638,0.13255815134261756
TEST_19639,0.5285418062510081
TEST_19640,0.3540397172511807
TEST_19641,0.4424169537584913
TEST_19642,0.708687149567883
TEST_19643,0.6779067396860641
TEST_19644,0.5846449383322514
TEST_19645,0.614472915847659
TEST_19646,0.30467084973982694
TEST_19647,0.6971086142151343
TEST_19648,0.0070675630870145265
TEST_19649,0.5398645246002942
TEST_19650,0.5767721857695709
TEST_19651,0.5055755409547312
TEST_19652,0.0019452691938338768
TEST_19653,0.5260398998285283
TEST_19654,0.6406261077753269
TEST_19655,0.600630504852849
TEST_19656,0.6600686880065864
TEST_19657,0.4829183457042762
TEST_19658,0.5851458064982675
TEST_19659,0.4697092628837411
TEST_19660,0.6393624514496514
TEST_19661,0.002412290088109228
TEST_19662,0.5709686151193597
TEST_19663,0.675537637611217
TEST_19664,0.6206843313495751
TEST_19665,0.5837900774183546
TEST_19666,0.4479759160517235
TEST_19667,0.4915939007912895
TEST_19668,0.5686983950374657
TEST_19669,0.6507122939652181
TEST_19670,0.6916897947611689
TEST_19671,0.49001703880913317
TEST_19672,0.577411019244225
TEST_19673,0.004062978329689426
TEST_19674,0.00909013014158183
TEST_19675,0.2811365710897094
TEST_19676,0.008436399804217632
TEST_19677,0.5706853249013228
TEST_19678,0.003723264847840093
TEST_19679,0.5476494806034234
TEST_19680,0.7312987663486983
TEST_19681,0.5600401783966273
TEST_19682,0.6987542711815544
TEST_19683,0.04899732958094919
TEST_19684,0.45869659112520733
TEST_19685,0.7597088772108967
TEST_19686,0.057838075630604294
TEST_19687,0.4596223613590672
TEST_19688,0.4992893268007556
TEST_19689,0.5527808778378988
TEST_19690,0.48462186236175386
TEST_19691,0.43531359574134204
TEST_19692,0.7346662641482571
TEST_19693,0.6828781022638967
TEST_19694,0.7237765142386949
TEST_19695,0.6253369609044768
TEST_19696,0.7794273449981207
TEST_19697,0.761962320356774
TEST_19698,0.5620985983095439
TEST_19699,0.0022994847078598403
TEST_19700,0.008613419614606113
TEST_19701,0.5285008104026476
TEST_19702,0.7647831581911294
TEST_19703,0.6244199558563436
TEST_19704,0.5928921916962909
TEST_19705,0.000945885721351581
TEST_19706,0.4372138305878243
TEST_19707,0.003244556703141637
TEST_19708,0.6688519481941251
TEST_19709,0.7247977721136026
TEST_19710,0.009244775707647996
TEST_19711,0.392855288701496
TEST_19712,0.6048467266578543
TEST_19713,0.7002070396189375
TEST_19714,0.0019150756440750503
TEST_19715,0.5641676148774467
TEST_19716,0.36698685100994516
TEST_19717,0.6451461054067369
TEST_19718,0.6862771526354737
TEST_19719,0.7110328367540812
TEST_19720,0.2501518752684554
TEST_19721,0.7441161836616987
TEST_19722,0.4897861021780551
TEST_19723,0.002038577705268967
TEST_19724,0.3828965230044688
TEST_19725,0.37839488860920656
TEST_19726,0.7163129755623705
TEST_19727,0.0017360344769153369
TEST_19728,0.6794912970392414
TEST_19729,0.8041951342059701
TEST_19730,0.7711764351865541
TEST_19731,0.3671399185834103
TEST_19732,0.5055991141178025
TEST_19733,0.45766164043945706
TEST_19734,0.24960377978788567
TEST_19735,0.5534875268221919
TEST_19736,0.6140523786196902
TEST_19737,0.5599326571375951
TEST_19738,0.5028855799780156
TEST_19739,0.761927166440026
TEST_19740,0.4837484458734922
TEST_19741,0.6084172517771549
TEST_19742,0.6703530588911912
TEST_19743,0.2584449042163957
TEST_19744,0.7758858672549463
TEST_19745,0.18181021293042834
TEST_19746,0.004422442096094073
TEST_19747,0.004464927121123582
TEST_19748,0.5884219814361809
TEST_19749,0.7111645837887983
TEST_19750,0.5796928184296865
TEST_19751,0.28142119256036197
TEST_19752,0.6232789774973233
TEST_19753,0.44306533756742084
TEST_19754,0.6694404086290898
TEST_19755,0.4375990061945408
TEST_19756,0.19245847631013707
TEST_19757,0.3160107920817167
TEST_19758,0.6128706755600242
TEST_19759,0.6080758593851894
TEST_19760,0.7016844959520847
TEST_19761,0.5584947291822785
TEST_19762,0.7375891535848969
TEST_19763,0.6223198057441757
TEST_19764,0.22263387522220376
TEST_19765,0.6043447979993108
TEST_19766,0.7300792567179849
TEST_19767,0.006574647616435436
TEST_19768,0.5910768822991852
TEST_19769,0.005653435189241762
TEST_19770,0.5922030531022795
TEST_19771,0.0062469414934066304
TEST_19772,0.4857847075655332
TEST_19773,0.7314348310203751
TEST_19774,0.6234134000837706
TEST_19775,0.6332557663495655
TEST_19776,0.6899995968172938
TEST_19777,0.5720291969328396
TEST_19778,0.4184267006212128
TEST_19779,0.7239076554647497
TEST_19780,0.6006479195103368
TEST_19781,0.003587617294357852
TEST_19782,0.7110502140279077
TEST_19783,0.3396316036760668
TEST_19784,0.6055925031201588
TEST_19785,0.13598996052911225
TEST_19786,0.5873112994896303
TEST_19787,0.13897646350951737
TEST_19788,0.7232748256081727
TEST_19789,0.7342560030262903
TEST_19790,0.3056201758917535
TEST_19791,0.4495684672846673
TEST_19792,0.7520330174643557
TEST_19793,0.002943143855355491
TEST_19794,0.619615209301597
TEST_19795,0.11549278549083404
TEST_19796,0.004179839428073804
TEST_19797,0.5737092203968343
TEST_19798,0.604057930276674
TEST_19799,0.5731941077954124
TEST_19800,0.5548217128710444
TEST_19801,0.3413200307197692
TEST_19802,0.5716762564284411
TEST_19803,0.6603324547026075
TEST_19804,0.5844291656398732
TEST_19805,0.6148300495433363
TEST_19806,0.5671833791586337
TEST_19807,0.4643189570128007
TEST_19808,0.6212214822394754
TEST_19809,0.4243088197703696
TEST_19810,0.49495354356327087
TEST_19811,0.37942006328894623
TEST_19812,0.5698486261717682
TEST_19813,0.33299908239401893
TEST_19814,0.43182039155196394
TEST_19815,0.4223299286188089
TEST_19816,0.29825445279360185
TEST_19817,0.4140145749999222
TEST_19818,0.028645498058794072
TEST_19819,0.13813253686542026
TEST_19820,0.35449114738347587
TEST_19821,0.0037850795355809214
TEST_19822,0.0028433690027050403
TEST_19823,0.007392894836193813
TEST_19824,0.001934007446430633
TEST_19825,0.4485604899885267
TEST_19826,0.6261615134955051
TEST_19827,0.2668326317056384
TEST_19828,0.41091066332783327
TEST_19829,0.1117499805437292
TEST_19830,0.6194996773931915
TEST_19831,0.38663018989546616
TEST_19832,0.3733108204692651
TEST_19833,0.005753118188929302
TEST_19834,0.002751022671269047
TEST_19835,0.6632438165836335
TEST_19836,0.6215143033218651
TEST_19837,0.5296825590981034
TEST_19838,0.3208801544897442
TEST_19839,0.6623432389473138
TEST_19840,0.29209945685503885
TEST_19841,0.0012819629457414133
TEST_19842,0.6400647153986405
TEST_19843,0.4043777733023896
TEST_19844,0.5139382534121092
TEST_19845,0.6391332008379862
TEST_19846,0.6511086123683535
TEST_19847,0.17470312989483763
TEST_19848,0.4105612159617934
TEST_19849,0.6677394921432249
TEST_19850,0.7168838411388501
TEST_19851,0.5001534034359668
TEST_19852,0.5948676808156145
TEST_19853,0.6190545780321445
TEST_19854,0.5128323446814005
TEST_19855,0.5586886137622138
TEST_19856,0.5355885664590488
TEST_19857,0.5559838391711375
TEST_19858,0.6670380575883181
TEST_19859,0.43951487354894825
TEST_19860,0.6737367252133947
TEST_19861,0.5161202081210635
TEST_19862,0.5144289404992437
TEST_19863,0.4866457261435328
TEST_19864,0.2916423777890313
TEST_19865,0.6864476992849002
TEST_19866,0.3719991026613445
TEST_19867,0.719643439839267
TEST_19868,0.7468993734182113
TEST_19869,0.7036400349109309
TEST_19870,0.0015380881393704533
TEST_19871,0.3112905788762921
TEST_19872,0.006418050893709953
TEST_19873,0.003911381504544882
TEST_19874,0.006434188547473262
TEST_19875,0.5362331305870869
TEST_19876,0.5797725567499633
TEST_19877,0.519825342294659
TEST_19878,0.49343816575718796
TEST_19879,0.4444084994162064
TEST_19880,0.6093568013650907
TEST_19881,0.4391732520509685
TEST_19882,0.3669756302979415
TEST_19883,0.4620538386692469
TEST_19884,0.6348431572547838
TEST_19885,0.5834228937079674
TEST_19886,0.40306404861702677
TEST_19887,0.6500193499390268
TEST_19888,0.6472211744556555
TEST_19889,0.4338591021378247
TEST_19890,0.7312546328202377
TEST_19891,0.3027177332388596
TEST_19892,0.4039474051415123
TEST_19893,0.6581630992907789
TEST_19894,0.7917823182699332
TEST_19895,0.5794171791182896
TEST_19896,0.7649659564412178
TEST_19897,0.49037501795116034
TEST_19898,0.5920203733064209
TEST_19899,0.4438654277290469
TEST_19900,0.6084137883060984
TEST_19901,0.7564140735644601
TEST_19902,0.5986142386634491
TEST_19903,0.001944880034686871
TEST_19904,0.6257048987092617
TEST_19905,0.2743635486292012
TEST_19906,0.45733385686232725
TEST_19907,0.6892014474072221
TEST_19908,0.0028836682994582584
TEST_19909,0.801460791990106
TEST_19910,0.0024568245626301133
TEST_19911,0.4873531244678865
TEST_19912,0.7183370319019285
TEST_19913,0.6810873072149076
TEST_19914,0.32671042591700744
TEST_19915,0.559182912554528
TEST_19916,0.6127597400995961
TEST_19917,0.7428014406289343
TEST_19918,0.41597531181235
TEST_19919,0.49724984402246114
TEST_19920,0.3522735621703252
TEST_19921,0.7271890698814745
TEST_19922,0.6767069809665595
TEST_19923,0.43083571584268343
TEST_19924,0.5873986710167378
TEST_19925,0.44150343569958517
TEST_19926,0.611267115842179
TEST_19927,0.7138667998618052
TEST_19928,0.6157388008669178
TEST_19929,0.656772067944351
TEST_19930,0.0074355718722398404
TEST_19931,0.5877428048891525
TEST_19932,0.6119331119566678
TEST_19933,0.548153610639658
TEST_19934,0.2893685298970322
TEST_19935,0.008462145330257995
TEST_19936,0.7651889327793666
TEST_19937,0.28087931417903766
TEST_19938,0.5896105411825903
TEST_19939,0.7457780842882238
TEST_19940,0.5672074243888494
TEST_19941,0.4237763196478368
TEST_19942,0.29769832153203346
TEST_19943,0.33166963274458716
TEST_19944,0.6251001043935571
TEST_19945,0.006103891943781504
TEST_19946,0.5915867889015953
TEST_19947,0.609356435555669
TEST_19948,0.003740348458888243
TEST_19949,0.7490624461753317
TEST_19950,0.53827872960816
TEST_19951,0.4993724404905778
TEST_19952,0.45137240481696617
TEST_19953,0.622202849813511
TEST_19954,0.7383684074314711
TEST_19955,0.537496119862644
TEST_19956,0.17844079054792022
TEST_19957,0.5928302029365422
TEST_19958,0.663361148666963
TEST_19959,0.5946524452916567
TEST_19960,0.6943698426231479
TEST_19961,0.6126674606623175
TEST_19962,0.7492351234288115
TEST_19963,0.0039857064329113946
TEST_19964,0.6310279719179539
TEST_19965,0.6512795551714214
TEST_19966,0.3511424755382945
TEST_19967,0.5388282325538658
TEST_19968,0.1513672277805179
TEST_19969,0.6734866110209669
TEST_19970,0.34067914366003976
TEST_19971,0.6980817115562307
TEST_19972,0.002127512898208106
TEST_19973,0.6409588929148867
TEST_19974,0.044653731727337484
TEST_19975,0.0016162169648672128
TEST_19976,0.6534848515054547
TEST_19977,0.5392326549116607
TEST_19978,0.5396379373049291
TEST_19979,0.004335822265107622
TEST_19980,0.0028075260934147307
TEST_19981,0.7634394436422377
TEST_19982,0.05654851473946938
TEST_19983,0.7123167925104329
TEST_19984,0.6661068275861222
TEST_19985,0.6224769425626379
TEST_19986,0.80516791666766
TEST_19987,0.7345497634533349
TEST_19988,0.6247573188475247
TEST_19989,0.6031582131466087
TEST_19990,0.591531917373146
TEST_19991,0.5907507064620552
TEST_19992,0.4734123003243889
TEST_19993,0.00439727954579896
TEST_19994,0.7262131969218365
TEST_19995,0.31522218329170393
TEST_19996,0.6758242516256541
TEST_19997,0.7097420412651271
TEST_19998,0.31170826881598246
TEST_19999,0.003043208646818013
TEST_20000,0.002962601849626834
TEST_20001,0.5584850787587167
TEST_20002,0.7442298840295243
TEST_20003,0.552992161229632
TEST_20004,0.4080511232396833
TEST_20005,0.6472048097969775
TEST_20006,0.5738126157979535
TEST_20007,0.5776859197940046
TEST_20008,0.22360661355562014
TEST_20009,0.18061564962261906
TEST_20010,0.002146962317156853
TEST_20011,0.7225727356485727
TEST_20012,0.4912733839173529
TEST_20013,0.20323538473345093
TEST_20014,0.340839334240333
TEST_20015,0.3454714598921445
TEST_20016,0.6056751647009795
TEST_20017,0.7065408081444574
TEST_20018,0.5184998162639342
TEST_20019,0.38349904249928723
TEST_20020,0.6815122113297851
TEST_20021,0.37076737372846325
TEST_20022,0.002030185203122258
TEST_20023,0.6227258616980238
TEST_20024,0.5509864240121197
TEST_20025,0.5008767459959345
TEST_20026,0.6347111019561619
TEST_20027,0.6940759275606965
TEST_20028,0.24927253745238365
TEST_20029,0.707253975230171
TEST_20030,0.33852227935998286
TEST_20031,0.6125822530704249
TEST_20032,0.40418898343764276
TEST_20033,0.41562520732696867
TEST_20034,0.6396231503776378
TEST_20035,0.0036615055729352156
TEST_20036,0.6666442794852672
TEST_20037,0.20298615573463935
